x1,x2
5.838060967650037,3.5504251734650434
2.746000123708434,3.7613576976923437
6.254943127288552,5.054303305739806
3.235411713863483,1.6564598492249982
3.0435499886545547,14.51512957821556
6.0292905268671895,5.169136441867521
5.989964554848594,5.077077590930211
2.6708050286494918,11.673812517615072
5.102633834835014,4.5225813785922915
5.439127771444543,3.3128828434322246
5.378125026532359,4.56101723177247
7.282888719672778,5.546959515016038
5.947273366255169,2.3330825219671025
5.8171898272478755,5.043886630316726
5.411528059389331,4.992257077071148
6.048593037078117,3.8642699201548747
4.905546544587315,7.083210959059034
2.5288271301839758,6.14299668067422
4.990693070800296,4.949732816613834
4.62835016114632,4.406312458350376
5.400810028700702,4.635370614347442
3.1396579924101826,4.623502962205355
2.7579555990039393,5.672837571877675
6.292300094901765,4.025533049644662
3.147797541396981,2.0881795099557205
5.853196475841168,3.4438458804578875
6.875429716303099,3.152910414079697
6.038633951858344,6.786708160931873
4.932965680288336,4.568461217902232
4.556748936620781,3.7984805340812784
7.419863033262937,5.244278282275909
5.294224152521239,3.2379378234155443
3.9141731062979614,5.034157943540789
1.3126283067272495,3.9150386965434234
5.1402265455209335,3.9129992660860915
5.4488764535571566,4.273686544528756
5.051539211326974,5.845675368453322
3.2071675295487374,7.104812138606604
2.254567241824842,4.6188446922975706
6.427911265148012,3.548546675626728
2.7306838448298683,11.135354893094352
2.7050454607808,11.451029299339403
4.881101890268785,5.085211947645296
5.32411347321489,5.065974503106004
5.420163958588759,3.91775620386695
3.9051679335718408,1.7109863682273592
3.0795293060050803,9.771048552077733
6.418211853706712,4.404514806576731
4.693205094020287,4.832246592723857
2.7953617749358566,2.098569075905738
2.3243050626528565,0.9552280084374078
2.8857477907465228,9.98002514791296
7.4244999001138385,4.769863806888362
4.757320106466637,5.854959753164689
2.5717329783751586,3.864135191334742
3.2060327864984033,9.192297928192007
3.124259725209127,4.779116793449141
5.77283186137199,5.018181361586764
4.893301662795399,4.474871971755261
4.355507508956724,4.8610881872949
2.814096607363255,8.728893348525936
3.271641158795027,8.102963896042704
2.880619634454266,5.631042272947242
4.965058043209371,6.358054695313463
5.6000252645319675,5.2607722064159335
6.353428962083665,5.20081054902977
5.220667886478234,5.161638872141035
5.18445027497794,5.705992275127961
4.853458195992105,4.763558011395268
2.510634712035395,2.27281390209866
2.8573321403139333,4.464281927368402
6.199827906528043,5.554161485082173
3.941203325369948,5.136699203327212
2.4542132607696465,11.558644615955217
5.525693335218093,3.566718772663247
4.648804688654485,4.968086708580872
7.107802744586208,4.168634301202695
2.9720392443229415,9.327818583920088
2.94398990278951,4.61258061703197
3.272596246898717,4.57685621905161
5.090285511700851,5.097287368000664
5.205296829643492,4.8068393230613715
5.3240177855877455,5.879688015671166
2.519049496105028,7.691181051935207
4.910897452106099,3.3693423777505993
6.995119961860499,4.225648099111817
5.537902278979626,3.4763777304500136
6.134472570716563,3.683764998921274
3.3388516236385146,5.878455274278673
5.424161688453356,4.600530207533099
3.2658722665550624,4.763061701831176
4.997526280399853,5.191801018931008
3.327177653863814,7.322200498919047
2.986088545268374,7.181222514773612
5.704175789720819,3.3108463446714858
3.381052065460074,3.5398829204372846
6.4510848961620075,4.378623391952489
4.115402837961554,6.2131232504654665
2.59460489624766,6.5854041980825055
4.949994923125272,3.5003292919911906
5.76253205499197,5.436756031220887
5.190431978529332,3.346170457547088
6.405565085672286,5.208665898963983
6.076429430543835,4.7114472197436
3.191552277613048,6.928390641219176
2.7647870624192206,5.374520119410041
2.356511174794153,3.2930134906950035
6.38815964902029,3.6962684440536795
5.289577576997363,5.506010427570608
4.8219069070345855,5.176194689343492
4.988166387395057,4.338375607536181
6.278540912566572,4.306586668832647
7.100328245255566,4.6841658316801755
5.029003489376697,5.758728020654335
5.033749388104491,4.70209168571469
2.620062146809436,4.377096070125715
3.0023140656939247,2.8565887627858837
5.5524316329709436,3.927353848810507
4.957540432920059,5.893818353557584
5.451270437243278,5.052230749145912
2.774668773674354,6.691092120741062
4.062585397605128,4.873762992726736
3.202849780575038,1.7185669554920446
2.63437655549998,12.229618298250672
2.5432105983216737,10.842084271346097
3.3661267661773895,7.0252294096789605
5.539168229976563,4.8480135107142255
5.014547629313092,5.864585195527656
5.351927203904554,4.436422597977682
4.858797318130802,6.808299094493722
4.778621020360718,4.76231636159472
4.7581240540067595,3.68335857134199
3.2128077623462308,9.018615515366672
5.615968754314294,4.173735127322216
5.599179583659417,5.0108155891994555
5.000536074428406,3.42140294999894
3.5338468328375745,4.469333110260907
2.7481311735838196,8.677964990788052
6.235836650335439,4.998881805948067
6.6063059767920365,4.96687394063799
2.999129181618435,5.932723475879098
4.31460961412015,6.226534745606595
5.294165793761503,4.752415461558755
4.931589288743286,4.824340455442775
5.593297072254014,5.908943156536463
5.4166022669535625,3.9305427867894513
3.327481953594578,4.84591435880445
6.155834988408417,4.072963767936384
7.1936957389792475,6.255382460907761
5.577682873057796,4.39775991055294
3.1395825868937974,4.509738158923317
5.129616698117729,5.173726456651291
3.029664893406247,12.482919843005613
3.431932121793675,3.2143225187130167
3.793548555985214,4.504751379806344
2.7136941896621276,3.2568872556398114
3.0071632519304807,9.47236791404355
5.637217784697105,4.793709466135157
7.565010149204357,5.241139692000022
5.626348244388805,3.0459211789793788
4.621518175165861,5.718347961330837
5.564983146057998,4.554237935056861
6.424536002423612,4.428550429071736
5.629584936475041,4.635629713490566
5.310334965606898,5.926560069217058
3.3591061819364048,5.0123454574261395
4.910246293957445,5.937343225676157
3.42401503888743,4.016419503073189
2.9957858320203226,8.969257565623192
5.8333093144814185,4.25784766449958
5.729702776671042,5.0809258677279105
2.9107670156128433,4.671830226794647
4.203656233454013,5.477119537879471
5.807067762058353,7.3535772156733366
5.346463970573746,5.7309377962550245
5.342841285383183,3.6070876261027176
4.544591231188916,4.351581875031594
5.703413927414588,5.3119601713434035
5.07290916265638,3.8530372717335704
5.392827806601436,5.003251370598879
5.606419326249941,6.13138676195831
5.410071377853361,4.226197381187024
4.887988571039999,4.797351006699792
5.528124412254857,2.971530581168455
5.920363714085209,5.324475450165212
5.759174527639335,8.101885803744864
5.8811712797157245,3.593758350328772
4.826509624318882,4.8808749662836695
5.734460825920527,3.94927876924377
6.0516191046165435,6.6453326681979625
6.378812748476416,2.8443931214164495
5.796766277247895,7.571930145241675
2.8991211757103947,7.465620863770521
3.0181743925385427,8.037606320437774
6.282894274619492,4.408034257537511
5.589305920447392,4.181925371018854
5.063020574938559,5.2065931575594275
3.0164294054385823,2.1929687646796
5.880264570104941,3.8453980867282507
2.7788350750704573,11.236069725274001
5.366707557688431,4.527142944573055
5.28013849925838,4.086186516594027
3.1999996418018646,8.035987298894458
5.200724632619833,5.712014598136794
2.740921064188181,7.101468710091938
2.9456852502824926,8.071923811801819
2.9187875706050845,6.609893389632758
3.111174971454973,5.187682112094546
5.657297501015572,5.166407882671606
5.759584719213221,3.203019884224824
1.646719601750111,1.226023909688223
5.39856727713132,3.719312748658933
5.81404591408258,3.1864867902423053
5.504183626628226,4.092808356869152
5.561191161802408,3.305720050373661
3.257951011598635,5.964348623126327
5.096517285988689,5.526950417970619
6.743447697107609,4.044117411972074
5.727310511783744,3.9928329138559886
5.104996355101332,4.142219998008152
4.2829103507957464,5.0796183236469385
2.6655825988029758,2.0490720169934233
4.2272057458831975,6.486150645860495
5.764276741774165,6.615406363782773
5.428229776668991,5.296918662452962
5.146310525717336,4.44079752627428
5.83736103062512,2.744646491447755
5.7719658470916695,4.0348119717691135
3.3804030715629763,3.128298513600564
3.230421957737418,5.111959241444378
6.386259890023683,4.4396485075777985
5.619019689558189,4.381198929737271
7.221084060435105,4.282499577771773
3.2208937064264216,15.250948268371118
5.932194471339466,3.825003618590755
6.622784712669595,3.4116209605423276
6.316349792733256,6.837948634987011
5.457725820883179,5.87547898577451
5.451911750861936,5.766546705747208
6.251600707015344,3.046482457754693
5.484330446172282,5.728824462922505
4.663400593499488,3.920423279662748
6.401148682106154,7.097510614044568
2.8507840171856427,5.1344596819040005
5.206899661710513,3.3748157426688494
2.991113555919647,15.105289664681601
3.5513190107366235,6.0249137289735195
2.5084145594250797,4.6538379313653016
6.788668813114328,3.5530544785743987
2.898579855919837,3.738875213042723
5.9725404263089885,2.77885441511249
5.643415435073338,2.9966910331358196
3.2634682043104126,11.054801552405998
3.010484080665908,6.934929565167302
5.801412066817083,6.221472200207571
4.7866482775002615,3.7563066522203115
5.333100307343984,4.8383550932785715
3.068629705017497,18.31968901207673
4.866197365635647,5.4381891054253675
3.0257975095106424,3.6770245554334284
5.110632250231806,5.550263070940133
4.306178895754554,3.8426853545261777
3.1782226809140006,11.315761228215372
2.858003435249628,11.65384673639971
7.4902920364768075,6.948426554101147
6.399096204989256,2.415653317672077
5.546363102611976,6.683598244099668
5.350775537254947,3.776171234093488
2.7602448143839373,8.423004129082315
2.868038196127307,11.708437997082772
5.242805490088977,5.473574202486364
3.0308973129499317,5.207260346884905
5.4936219747593755,4.8376338670416885
5.2369036270040645,4.031187329917142
2.9127620069041797,3.203544095042727
5.01155593180628,4.893320871685508
3.2524361370956774,3.958401653438062
4.912365126904171,4.467622150700767
3.698951649806072,5.976964150428713
3.060016401640095,4.747425962008798
5.264210520175409,5.0517293456235155
6.19198128308428,4.72736730464823
5.959902170095996,4.431807954773047
5.264818493179702,2.807967144116171
5.145225266800792,4.496997487281245
3.383780821862019,5.778909529692048
6.461665339603229,4.627688621076072
5.451895069053611,2.640047916740109
5.395725613816879,7.564513318292758
4.828033624366469,4.564594372572611
6.435896036349834,5.239583644145522
2.7656824800749167,8.671939359679694
5.107489797366564,6.056688850916263
7.035528168455867,5.164687619819718
5.6658694925277695,4.387161189574329
6.282885237727207,4.78450855372278
6.163886447757109,5.048473810073231
4.648676530079133,3.2162751119054445
2.7093492285652045,3.164301309572897
5.129737294374852,4.2399916426900885
4.920448453316199,4.374276806980364
5.536466593698474,3.63775052013254
5.3070609436223775,5.083511696210095
2.716663340968682,3.355026746102424
5.7493292048105005,3.928211100022524
2.5219033119631122,4.512240278641352
3.763596958282868,3.5350314336484083
6.775654539491878,5.030246564855954
3.0696758331937546,9.560126082794103
3.0874872600122685,15.038518735387434
2.4381055885916485,2.8444954317456457
4.654667547252318,4.156144924795662
5.885251106927897,3.456284222025711
2.9997012801298766,7.670176242186337
6.079548222047092,4.121662611508639
5.815954833278962,4.207262421770432
3.112510320093226,10.243395029752547
2.9194927156951826,4.9284278960069
5.871950936857243,4.779562373772905
4.668301293828378,4.709946892147627
5.880006761109032,4.195502180457589
5.456158538771047,5.608793539242132
3.5210695047127745,2.1309122658244863
3.6064650625802437,6.188349920605349
5.845123238434429,5.389516077354813
3.4929558076600484,10.996797871457426
5.042602297412351,3.826703518988658
5.501510055072527,4.765070571751727
5.348375485294743,5.255355101449004
5.907123226363876,5.008931873110699
5.5416623919360175,4.183152097624545
2.5304897750210738,2.0344052877249177
2.798208233918987,12.827412467820048
5.410899528568488,5.536429279466496
2.6675747391675517,3.4860181700022235
3.8425311202761483,1.8171755751859564
3.361812605599517,4.149867105139681
2.9591509789340056,5.50381197685838
5.711652242104551,5.623409777448288
7.927985792239792,4.420380032323775
5.312994400629862,4.887974993714148
3.0103685517378946,6.216389341027704
6.096426357476354,4.832427614061516
7.2005393928466255,4.811131150695523
6.141407687111454,5.734223499026136
5.765587221841928,4.54578454133668
5.562302021372711,4.646360076249706
6.1008650155197754,6.323410756938298
2.79641655934298,8.043478232278137
3.245862002121413,6.552298797381611
5.607227043968017,4.679403815195718
2.929095686106461,14.353818293849326
5.413514226867523,3.8981294964490307
6.621893306164583,4.159376292835855
6.521178172657193,6.84643985091144
5.925306794784564,4.909397787548615
4.9453704720477445,5.349220896910919
2.9204730624035835,5.34741440846101
3.1655857917511425,6.758628270158967
5.4556131603112235,5.5769827306786315
4.634152880265464,5.034706067142122
2.947571438050496,6.428748326534241
4.259734659025906,4.6535637478149
6.16819236871596,3.613008644322462
5.63187349117033,6.063278996737953
7.420317333204851,3.995765473869796
3.6676427847716764,6.610900936414377
2.8708704678789134,1.6554988091510459
5.88324485425009,7.120370249042525
4.362983569369816,5.126281137237569
4.065661705770707,5.143301168647696
5.883724604372216,5.308793601905235
3.0047427410482648,2.4859295204164926
3.233666132103592,5.792965579746895
3.4325367481670837,7.245090250383674
5.864034262715863,5.9957721528122505
6.504903874485564,3.272311722561431
3.380468128274582,1.184041200791697
5.245237897363618,5.665656889480043
2.4910483897392224,5.684954556655008
5.457461435951071,4.942445337534081
5.752406715202042,3.57037492764259
3.14803258260989,14.724016172029764
2.9486960419795065,7.587421676642738
4.447941477884541,4.1052460126319
2.7884633457980925,5.597798181343625
5.664997676999479,4.321739961632421
3.1701616137329798,7.385570097736823
3.060549478001374,3.999114313125757
2.597830637118005,6.256553153695904
6.0291414697107495,3.8289100142965937
2.911396266915229,6.854850764848191
2.9823822018129578,11.06992342326301
5.216779056001602,5.343406841278263
5.723930141343384,7.074451394809458
7.1008446364374365,3.4948720573293466
2.839516715360477,5.058598350672774
4.240937755620672,5.421450740555338
3.727264300559653,2.0755198547317506
5.692909233935989,3.4838920073156623
3.191249371468201,3.147466560302335
5.5730478928661995,4.066612144723026
5.373908637762681,3.256673563037735
3.44271057097294,4.81040834560471
3.1242825321261205,2.2462839735965123
3.033682273601574,2.9193503178259848
5.802966253823398,5.314951891039996
2.6278644476266932,3.1671888637790993
4.915867815340974,3.8116420291267312
5.780516398509705,4.615763689751792
5.243920077819345,5.00517514019255
4.9006063526976575,3.600594281717579
6.251177735637997,4.897824442486603
3.003928540425413,4.6105682096877505
5.544919044372505,4.9899831048837004
7.707264955642885,4.746771297382553
4.68342603209069,4.805144687309027
6.651806228426553,3.732911596870024
6.521978485606304,4.803200338100642
3.003363751957379,7.530162505554086
5.514862330914511,3.312609186884404
3.5461753086691146,5.72166195980949
6.53262676789613,4.042607273925608
5.547941479637532,4.373664566967865
5.034050594796318,3.6184208264709223
4.743716463867894,5.836922785624126
4.384875791452218,4.750965294056197
2.543034430937341,4.475199855599396
3.4022280250230104,4.351641586375075
2.8636343306549894,7.826850350605558
2.903409063484605,5.600952726574777
6.069985993031462,4.794252153153772
7.486344301866506,5.072924891717133
3.5825227627308367,4.685228050082008
2.740896193236857,3.985840307859788
6.923810908394572,4.857517575613395
6.138629778606024,4.68478328640081
5.324931613012684,4.482344341213517
4.591456485439924,3.930817016961394
7.673896257830396,4.904652161503944
4.949118439889485,5.640894158542124
1.2203903945954035,5.204939323653575
4.9307226442111745,6.486038893515147
6.364262682568048,3.8663083144531996
6.527000144235921,4.875781411925839
6.756649280810506,4.7376854744190044
3.720909980840031,5.197103250871202
4.713240827186574,6.538465314028524
5.481712292335304,5.205658920886005
3.1691612180466895,2.987283599032383
3.1239894087706617,6.92248601144958
5.84337367708084,5.05823547728586
6.273707319485927,6.092871618092712
2.836286513255352,6.304190811090678
6.108184951899888,6.419463472814954
5.377833304363165,4.186968674985545
3.1176116772526865,7.9464521553724605
6.50434682014491,5.584641488333261
5.902622314864011,6.087947935796819
5.86080692352066,5.167651464726702
5.604859457133662,4.635150579390508
2.956836535333136,8.897270433318711
4.775916239348671,3.846492680571745
6.752453936318727,4.909103859917861
5.524900017260968,3.473201642240059
5.04701767431628,6.721576917296915
2.3954812465134525,11.266765015322282
2.876299478175489,7.67673628370206
4.7652791476401575,4.308007738573322
7.2937470988944435,4.991824193076678
3.3068725321204555,6.18141234706165
5.3407848377670275,4.562676620950263
5.314910494689965,3.4271511447159195
4.358581208138688,6.463173500208498
6.131962497336098,5.315581254197363
2.578692259224506,7.967513289665259
5.191681430037766,4.279046999283655
4.544803247891596,5.331696578714594
4.548549218953344,5.52667016477594
4.969299601608578,4.3356618204270045
5.182493411208274,5.265424045639607
3.038879764546889,4.2005171498761085
3.5601429722223967,4.00473597836664
5.501642892224546,2.6142010092890287
4.469111205113454,5.903825688609517
6.822684248831962,5.969897693655413
5.702107568009486,4.696127189392305
5.041038097453834,4.061026491720906
5.279210932326002,4.592683867305052
2.845605360033643,12.134810543202256
4.609325787046702,5.755821504188372
5.337886375037404,6.151071404655694
5.110254065629548,3.7642540214340485
3.0007665521274607,3.9299946177189096
6.737709069798971,4.546814848282922
5.951383010878335,5.146131640956948
8.667830759192059,6.45727086327856
5.778078432599545,4.4052397732693125
5.865700821859107,5.246309433386353
6.005718196820559,5.249170501288179
5.231538233565356,3.996310596366892
2.5407006785003032,4.127440890918435
2.4862978566698217,3.2219089291890652
5.596920397205255,4.889487265411252
5.212003048883114,4.700334289837116
3.4153490754909126,7.674357074649774
4.932517945747374,2.894460721791016
6.5143229187122955,4.925518802839268
2.971326476109999,4.223164619263904
4.230212739072647,4.752386966875574
4.695340846365572,4.338276401811855
5.651959011112318,5.8106819089635575
3.011085435464849,8.845787600559667
5.065412045634674,5.45582979810599
4.5170265319640555,6.723893828123861
5.973924922092028,4.339487845800281
3.291371743212475,10.802025428642366
5.936414837345362,4.43969922310185
4.9033416307403055,4.971686664347733
3.249144189248738,3.5245185975346462
2.783920843563632,8.210777067302264
2.7673397963703033,3.8699681186734893
3.9139470103065657,4.230869782256145
3.158517818611059,4.874203728275463
5.114566913952311,6.087167193458191
6.429096774649823,4.580215622483184
6.590687896939269,4.116411690576842
6.41168098635019,4.696261249768972
2.8299840858433565,6.737961457743517
5.623090141162717,4.806857317275792
5.971277570755114,4.294509112340102
4.982498884929567,5.957777550304
3.451865522780115,4.9568596559305576
5.166890993367508,3.0272957758061647
2.2524090477945338,4.010361020876592
4.942375948157618,5.86797993434826
5.95753926218711,4.247549447779563
5.253307265733395,4.470451362215671
2.9851019429925922,6.385572847865236
6.051726602356256,5.609542153869402
5.638134716746254,7.229795115194971
5.606183263993973,4.150357909327861
2.5376007354705754,5.123703198655811
5.05225954476065,3.3915252040957666
5.515703393789922,4.724165232133379
3.381825590481185,8.959300029794077
3.0417331831762984,8.97244421501087
5.142013037637212,3.633123908269365
2.6808865848595005,4.022953720821532
6.769335997899466,6.448934024750853
5.7275299284566055,3.5349556300444402
8.959919506380203,5.758156261774598
5.230616099677427,5.973740293431332
4.209120251319642,5.107686319494969
2.810937246549391,6.827402565491585
4.994211385219902,2.6323608033080994
4.083974782434689,5.397984557562881
2.572056090586184,9.746372771336489
2.5424390428880126,2.8869046682542425
5.70951030192899,2.7370584521676786
3.318090221267419,5.1042630645789
5.51586459926777,2.7972664499452984
6.336716990635451,6.239524015747423
5.649204800815478,2.7940924308211788
4.903431982144871,3.611028703619545
6.114145578466562,4.486530045609926
5.142429535758559,5.199658874220358
3.611752330122904,6.654629706058225
4.37814583405916,5.3050339974100025
4.078061326288094,4.313071500138283
5.58473953878887,4.862288559219433
5.0880542276493745,3.8470542015667593
5.3985860181700005,4.67832069173893
5.412640234946931,4.458528906380114
2.2740734681085852,3.5444430786879106
3.377520168119002,4.1170280938860255
5.586083093112504,5.218938847071636
6.506532535173297,5.7528018229417714
6.515899698181328,5.608396191459123
3.306766882279775,2.803500003138487
2.9687163731229034,4.328256465295615
5.770065483479112,4.622407240989086
5.296531322666205,6.099351742287656
5.3578240916977204,4.749331026102382
5.913061771826382,5.001748279804782
2.9169380445276154,13.522329414945421
2.6585045100576217,3.9225293925824958
3.7106416086782312,4.200533645090209
5.470298634663662,4.043974109277371
2.9009990966919483,1.817438135738499
6.300246039498159,5.376095367553991
4.948619661366322,5.761906563046586
4.8304225126302125,6.404702196255943
3.5417342270557164,7.625649104594464
3.6139868194645772,2.575597617026153
2.4587426251608457,5.171997735948293
2.73849558302552,3.24263688168363
2.8126805573614737,6.378449340886406
6.797567078521356,2.6542117574966033
5.024905001561994,4.254635388795263
4.589223039760638,4.694209534348269
5.248324985576424,6.787926996869377
2.922685415979263,0.5332826407087021
5.31462563003004,4.099158843471467
5.335779110547745,4.69560280789395
3.735395023488131,4.467113195377601
5.508903310743323,4.657159836001827
6.6301397584496815,6.57139499695077
2.982397026590022,5.8699965616410115
3.814736635026961,6.7622067863554856
2.949136666774973,6.411167174149276
6.154530474139701,5.638568797412393
3.3433263303449774,3.8587847544391773
5.908114540836977,4.4122919386082025
4.668669982298535,4.681793527867415
2.6367970747041363,4.398316668453743
2.7960651471878077,5.649877973492567
5.883671171348052,3.498431219555193
4.907651265934972,4.027524200865423
5.960820123357527,6.054041596163671
3.075727921090726,4.571038291594856
6.20023622359889,4.414411321795949
3.216209205779069,4.065357209461989
6.2482440738391904,4.781005536730846
2.9995092671445462,5.130825985865189
3.0222827026009256,12.224873317557428
4.38700159394524,4.960417285027551
4.9569694907301205,6.687995441468464
0.9917725893149179,4.043055651010897
5.007835935023137,3.9144297650844972
6.023925552273995,3.8512672861841954
4.634679847310123,4.8739244636300905
4.069891385161304,5.0644689261026725
5.888337227799964,4.763733554968998
2.7553300336972466,9.117639192036773
4.359085860825347,4.834235083346128
3.0332515821896475,5.127810758684871
5.6126643357446016,3.9478399627630543
3.1737961756963076,4.329216601805792
5.830745866962086,4.816682828659415
4.9894834177193,3.259680434665578
5.130407731089091,4.850740619911327
5.652735810547279,4.548998770553205
3.078817442550763,8.63802908214596
6.365828297162697,5.480306952092564
4.5823839617774835,4.016196577743881
5.3344098029739255,5.099319568353788
6.784080012207146,5.591053475642474
5.778088877865506,4.468897144044703
5.365574014328164,4.143607570174401
6.234876968992508,4.499880483063413
6.6547237777245565,3.9889962062850914
4.88216320959252,4.630069604113581
5.5696149608298,3.4041215188588847
4.718848256537919,3.470571999309021
4.474779975148551,3.757541512542591
4.002709028265868,6.252105424508592
5.842249201434322,5.23553599093401
7.103629349200186,3.8518667051955404
5.646829645575854,4.231863466106146
4.351897506132978,4.92380432797605
3.16272490167699,6.139284672016629
5.801209692984543,4.7881216441955
3.601630763877814,2.7564695245087547
3.303246596373808,4.773383198582415
4.197105706236387,5.204749903939799
5.758952094089066,4.359501041517605
5.518101319629913,4.1895434089609855
3.0148623378419614,11.505597679890935
2.6965046579956335,7.453187720529277
5.5404626166260815,5.350699981678077
2.796784260571689,4.35878509729976
2.889408945261793,1.9720498225619292
3.0707555157668174,6.359773835916052
5.8281714408495935,3.2401897364635075
6.0634931261405605,6.107919417234866
5.400976914637611,4.481435847028566
5.336748901554737,1.749675894798635
2.857314692441849,5.619164514091846
2.733015544217305,5.489626143872402
2.2436432222480227,4.55320259386113
2.705044277789408,5.032229377739143
2.715032648611694,8.692764825714415
5.229232434013496,5.4156659699331176
2.5738434397989214,7.506185761289485
4.799580347248226,4.63424328095247
5.610614771000312,3.246731107289473
2.8831402749547257,2.0211278412203675
6.19440356419615,5.285205926365758
5.8479278780133885,4.752870711120002
5.486865285164016,5.996670471948191
5.616225722609952,6.880416311923195
4.08498031815542,5.037722896682238
5.2189640624449405,3.2897836062833665
2.5623310990561827,5.63787693755696
5.541882828521632,6.718237241451382
2.542536292156531,2.3917357571571007
6.112029596112914,6.214556855953944
4.1364707388677395,4.475817093744998
2.8625813654295196,4.108230834143404
5.79606357557669,4.227253299692178
4.6671224218525875,4.856427353361836
2.372824341579417,2.2685626083114343
3.176062750706718,2.3261387152843356
3.5744374334645856,6.265933626556818
6.249247866462969,4.694322138698492
5.907515902954633,5.222899163003838
3.200487037915669,6.815890906423683
5.351012058595302,3.652750099770699
5.275939596172228,4.438959719203913
6.017990493208792,3.6556928764743697
5.820660694232678,5.411415381679718
5.3344874094444,5.7665671351039585
4.818001457011477,5.802527567647902
4.893099156954394,3.2116156990101423
6.1011890582888775,4.609211692632089
5.261653297517782,3.9978579193603694
5.7864140616938275,4.383982044690662
4.794004134774368,4.941961472094205
2.8467873131499837,6.429846033542374
2.8669035697297502,5.390813887618656
5.88196311533763,4.371562398817867
1.4645640650094833,3.9183002823170794
4.913665110652076,5.063884225503331
7.38117943063649,5.582746440658099
5.115301226633238,4.967608723218563
5.23329152104175,4.1223746966454256
3.192743221698978,3.8873640695929614
2.655865713768644,2.1523087743952143
5.2141394444114395,3.2546047366423094
5.545463004239238,5.7774617529353325
6.118071986364467,3.8601454897520844
6.209977789741233,4.014786497939812
5.528005813187335,6.0036069779001
6.561551114411374,4.409889547842562
4.8016087647961765,3.9107418798616984
2.7273298408778914,4.12024537780696
6.6447503076728776,3.1014504726283123
5.3380564876397045,4.9872760562645455
7.006636177798118,5.392498937001614
3.9994109590963056,4.8855449896816925
3.333221877793447,6.446549038249402
3.247893291442544,6.361059131399067
3.1261324090596068,11.372608497210475
3.202251491514552,10.473096427387846
5.851151393510674,5.556127914775056
5.72075502140012,4.7492810872777245
5.1688261056600515,5.91093834988644
4.907064884877531,4.918473412774392
2.4048446705759963,5.518806125272232
3.473164283976342,4.093340945853024
5.488527315186406,5.266334395741234
3.152688891555176,3.2965895679205364
5.4268251380797645,4.881009255486812
3.5157161663391108,1.920715241216547
5.065884412992643,4.349011179411638
6.244852018370719,5.390430214684233
3.1706448478521625,2.5737632601389047
3.013619601837549,6.452079912250683
5.776770252485547,4.043331641089915
2.9303090726827152,7.802953261028968
4.24414439808406,4.345726314015669
5.479364515034527,4.641945720789315
3.1208636960686857,4.613728392675412
5.50404890567443,5.032183624660242
4.849201324444704,3.0734042666352828
4.35828965746683,3.6639382449445943
4.430497638214034,3.819018048848429
2.9480083564053734,17.976701568364177
3.381257119320957,2.5908933574914
5.10980035631519,4.818776561208092
5.683851614589857,6.008030729905615
2.160714480569048,1.7865162057971098
2.9092368145084246,17.802014222598174
4.545120543035624,5.198770677488718
4.404882090366086,4.5700389516008775
4.002854794966707,2.07876522014674
6.05783494464687,5.7015654719404685
5.498829305906521,2.776129144979599
5.781676142282594,4.759329721364279
2.7930274362210143,4.575143811932663
2.9094812245040718,3.476468275682871
4.1981432634689195,3.956084358677563
4.161150022712628,5.019650095136569
5.150677902063459,6.570489965483977
5.260048796162519,5.463798014412438
6.107341924446466,4.655239259288866
5.154947545973934,4.2540483698334555
3.8880235028533177,5.096057139117443
3.6346380722133684,3.339008110992978
5.522778910556798,6.018070554124764
2.759450796080269,6.730870554203624
5.157375553307657,5.691205090586163
5.636813637267306,6.006674208960975
3.113652686705025,4.366064076162843
6.15881524921852,4.525585404634155
2.8137902800531136,7.8168808547466435
2.9557381596010166,8.792617580092282
3.816255655448075,3.9061528587025616
3.434646026131047,1.9071172924844761
5.565814655714587,5.0347876262146585
5.499158594752514,4.094525018003498
5.9797730313223925,4.157409762010634
2.724936577209766,3.2267449615154398
3.194736165686851,8.19978693357091
3.1858273266432913,9.788964647757009
3.3034236512827917,6.044215148154156
4.751746386103051,4.396942832931337
5.598263212835454,6.3749077114679675
3.0375096109968553,7.019253565229059
4.636640923839788,2.920576265010716
4.429967479127023,4.784436625337419
3.667858939670532,11.776819236573992
3.355490055460862,4.399831203364354
4.924247844313278,5.217970757553941
5.568287258745706,4.9000857758385665
3.093740830885671,6.005539236060088
5.719202601691185,4.535291405090223
4.145135128609525,4.758303537090526
5.712551567031715,4.276374759151509
2.8086715793902415,10.479590054022438
2.9791613857320347,10.846886210723245
6.343228808291249,6.240282810754998
6.515516281841959,3.189554295641688
5.3251373503436135,3.236849486414743
6.259942537555041,3.033885186292002
3.444243106972619,5.154265685694298
5.675293943431587,5.612856208148551
6.190315550174737,4.76609486126021
6.079022348328061,5.811325194760139
7.781572310213457,7.444100302326369
5.3253858502429186,5.0566798597822595
1.1726607615348232,4.902496771083243
5.908020952627557,5.3671248320175575
5.32437554058288,4.40936253040804
6.332058054384803,5.733313269558209
3.666051550208208,3.293897765271906
3.461975275914406,5.1200569210511375
3.2385165274656473,5.418575388747783
3.9832553569021814,4.7352282290952665
4.40831416025475,5.811759098479358
4.84080211085079,4.089092785800044
4.756493409657036,5.514784236962409
5.368311662276013,3.850604219085233
5.743299498874305,4.950933076454698
2.5049426616098227,3.2166459476966622
6.441760315172022,4.077633640758705
5.765691704235277,5.022095265545171
